team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
1610612748,2548,82.31716999999999,3.59102,0.0,107.98000000000002,4.42,1,21500547,8,21500547.0,1.0,2.8930800000000003,107.9,110.0,202355.0,Hassan Whiteside,60.0,21.0,108.6
1610612748,2547,68.48572,23.33601,0.0,107.98000000000002,4.42,1,21500547,8,21500547.0,1.0,2.8930800000000003,107.9,110.0,202355.0,Hassan Whiteside,60.0,21.0,108.6
1610612748,2736,84.62172,48.45655,0.0,107.98000000000002,4.42,1,21500547,8,21500547.0,1.0,2.8930800000000003,107.9,110.0,202355.0,Hassan Whiteside,60.0,21.0,108.6
1610612748,201609,94.62911,28.48375,0.0,107.98000000000002,4.42,1,21500547,8,21500547.0,1.0,2.8930800000000003,107.9,110.0,202355.0,Hassan Whiteside,60.0,21.0,108.6
1610612748,202355,88.54854,28.273629999999997,0.0,107.98000000000002,4.42,1,21500547,8,21500547.0,1.0,2.8930800000000003,107.9,110.0,202355.0,Hassan Whiteside,60.0,21.0,108.6
-1,-1,86.57129,10.231589999999999,0.11037999999999999,141.89,3.26,1,21500547,12,21500547.0,1.0,0.14270000000000002,141.8,145.0,2548.0,Dwyane Wade,-173.0,11.0,143.0
1610612756,2199,88.34046,26.3752,0.0,141.89,3.26,1,21500547,12,21500547.0,1.0,0.14270000000000002,141.8,145.0,2548.0,Dwyane Wade,-173.0,11.0,143.0
1610612756,200782,87.53205,31.194490000000002,0.0,141.89,3.26,1,21500547,12,21500547.0,1.0,0.14270000000000002,141.8,145.0,2548.0,Dwyane Wade,-173.0,11.0,143.0
1610612756,202720,80.20434,29.29618,0.0,141.89,3.26,1,21500547,12,21500547.0,1.0,0.14270000000000002,141.8,145.0,2548.0,Dwyane Wade,-173.0,11.0,143.0
1610612756,202688,87.02977,12.92816,0.0,141.89,3.26,1,21500547,12,21500547.0,1.0,0.14270000000000002,141.8,145.0,2548.0,Dwyane Wade,-173.0,11.0,143.0
1610612756,1626164,75.23084,25.72588,0.0,141.89,3.26,1,21500547,12,21500547.0,1.0,0.14270000000000002,141.8,145.0,2548.0,Dwyane Wade,-173.0,11.0,143.0
1610612748,2548,87.17994,9.09197,0.0,141.89,3.26,1,21500547,12,21500547.0,1.0,0.14270000000000002,141.8,145.0,2548.0,Dwyane Wade,-173.0,11.0,143.0
1610612748,2547,72.97336,35.33421,0.0,141.89,3.26,1,21500547,12,21500547.0,1.0,0.14270000000000002,141.8,145.0,2548.0,Dwyane Wade,-173.0,11.0,143.0
1610612748,2736,84.3585,48.68504,0.0,141.89,3.26,1,21500547,12,21500547.0,1.0,0.14270000000000002,141.8,145.0,2548.0,Dwyane Wade,-173.0,11.0,143.0
1610612748,201609,65.83722,35.37593,0.0,141.89,3.26,1,21500547,12,21500547.0,1.0,0.14270000000000002,141.8,145.0,2548.0,Dwyane Wade,-173.0,11.0,143.0
1610612748,202355,89.99587,25.34052,0.0,141.89,3.26,1,21500547,12,21500547.0,1.0,0.14270000000000002,141.8,145.0,2548.0,Dwyane Wade,-173.0,11.0,143.0
-1,-1,68.91089000000001,37.67168,3.07213,177.79999999999995,7.78,1,21500547,15,21500547.0,1.0,2.9717700000000002,177.7,181.0,201609.0,Goran Dragic,217.0,134.0,178.8
1610612756,2199,86.10481,25.3228,0.0,177.79999999999995,7.78,1,21500547,15,21500547.0,1.0,2.9717700000000002,177.7,181.0,201609.0,Goran Dragic,217.0,134.0,178.8
1610612756,200782,85.98025,37.33299,0.0,177.79999999999995,7.78,1,21500547,15,21500547.0,1.0,2.9717700000000002,177.7,181.0,201609.0,Goran Dragic,217.0,134.0,178.8
1610612756,202720,72.97995,22.02072,0.0,177.79999999999995,7.78,1,21500547,15,21500547.0,1.0,2.9717700000000002,177.7,181.0,201609.0,Goran Dragic,217.0,134.0,178.8
1610612756,202688,72.30764,34.72918,0.0,177.79999999999995,7.78,1,21500547,15,21500547.0,1.0,2.9717700000000002,177.7,181.0,201609.0,Goran Dragic,217.0,134.0,178.8
1610612756,1626164,83.74682,10.829080000000001,0.0,177.79999999999995,7.78,1,21500547,15,21500547.0,1.0,2.9717700000000002,177.7,181.0,201609.0,Goran Dragic,217.0,134.0,178.8
1610612748,2548,84.66467,2.3856599999999997,0.0,177.79999999999995,7.78,1,21500547,15,21500547.0,1.0,2.9717700000000002,177.7,181.0,201609.0,Goran Dragic,217.0,134.0,178.8
1610612748,2547,65.36650999999999,15.572829999999998,0.0,177.79999999999995,7.78,1,21500547,15,21500547.0,1.0,2.9717700000000002,177.7,181.0,201609.0,Goran Dragic,217.0,134.0,178.8
1610612748,2736,87.94734,47.62781,0.0,177.79999999999995,7.78,1,21500547,15,21500547.0,1.0,2.9717700000000002,177.7,181.0,201609.0,Goran Dragic,217.0,134.0,178.8
1610612748,201609,67.5065,37.3343,0.0,177.79999999999995,7.78,1,21500547,15,21500547.0,1.0,2.9717700000000002,177.7,181.0,201609.0,Goran Dragic,217.0,134.0,178.8
1610612748,202355,85.14716999999999,24.068089999999998,0.0,177.79999999999995,7.78,1,21500547,15,21500547.0,1.0,2.9717700000000002,177.7,181.0,201609.0,Goran Dragic,217.0,134.0,178.8
-1,-1,24.49108,32.296820000000004,4.59777,396.2,0.83,1,21500547,53,21500547.0,1.0,3.03575,396.1,399.0,202688.0,Brandon Knight,-94.0,183.0,397.1
1610612756,2199,5.06234,17.747239999999998,0.0,396.2,0.83,1,21500547,53,21500547.0,1.0,3.03575,396.1,399.0,202688.0,Brandon Knight,-94.0,183.0,397.1
1610612756,200782,10.305539999999999,1.6381299999999999,0.0,396.2,0.83,1,21500547,53,21500547.0,1.0,3.03575,396.1,399.0,202688.0,Brandon Knight,-94.0,183.0,397.1
1610612756,202720,7.8261,48.34908,0.0,396.2,0.83,1,21500547,53,21500547.0,1.0,3.03575,396.1,399.0,202688.0,Brandon Knight,-94.0,183.0,397.1
1610612756,202688,25.929920000000003,32.94529,0.0,396.2,0.83,1,21500547,53,21500547.0,1.0,3.03575,396.1,399.0,202688.0,Brandon Knight,-94.0,183.0,397.1
1610612756,1626164,25.80997,6.4027400000000005,0.0,396.2,0.83,1,21500547,53,21500547.0,1.0,3.03575,396.1,399.0,202688.0,Brandon Knight,-94.0,183.0,397.1
1610612748,2548,9.06018,12.889489999999999,0.0,396.2,0.83,1,21500547,53,21500547.0,1.0,3.03575,396.1,399.0,202688.0,Brandon Knight,-94.0,183.0,397.1
1610612748,2736,9.5739,39.4357,0.0,396.2,0.83,1,21500547,53,21500547.0,1.0,3.03575,396.1,399.0,202688.0,Brandon Knight,-94.0,183.0,397.1
1610612748,201609,21.99941,32.22998,0.0,396.2,0.83,1,21500547,53,21500547.0,1.0,3.03575,396.1,399.0,202688.0,Brandon Knight,-94.0,183.0,397.1
1610612748,202355,5.43462,21.458370000000002,0.0,396.2,0.83,1,21500547,53,21500547.0,1.0,3.03575,396.1,399.0,202688.0,Brandon Knight,-94.0,183.0,397.1
1610612748,1626159,19.69876,19.14605,0.0,396.2,0.83,1,21500547,53,21500547.0,1.0,3.03575,396.1,399.0,202688.0,Brandon Knight,-94.0,183.0,397.1
-1,-1,82.92617,27.22767,2.22684,438.47,7.75,1,21500547,58,21500547.0,1.0,2.28345,438.4,441.0,2548.0,Dwyane Wade,27.0,26.0,439.3
1610612756,2199,85.35959,14.21389,0.0,438.47,7.75,1,21500547,58,21500547.0,1.0,2.28345,438.4,441.0,2548.0,Dwyane Wade,27.0,26.0,439.3
1610612756,200782,86.56756999999999,29.602629999999998,0.0,438.47,7.75,1,21500547,58,21500547.0,1.0,2.28345,438.4,441.0,2548.0,Dwyane Wade,27.0,26.0,439.3
1610612756,202720,71.65302,22.1466,0.0,438.47,7.75,1,21500547,58,21500547.0,1.0,2.28345,438.4,441.0,2548.0,Dwyane Wade,27.0,26.0,439.3
1610612756,202688,85.82595,12.03545,0.0,438.47,7.75,1,21500547,58,21500547.0,1.0,2.28345,438.4,441.0,2548.0,Dwyane Wade,27.0,26.0,439.3
1610612756,1626164,85.36616,29.57253,0.0,438.47,7.75,1,21500547,58,21500547.0,1.0,2.28345,438.4,441.0,2548.0,Dwyane Wade,27.0,26.0,439.3
1610612748,2548,83.5237,28.215159999999997,0.0,438.47,7.75,1,21500547,58,21500547.0,1.0,2.28345,438.4,441.0,2548.0,Dwyane Wade,27.0,26.0,439.3
1610612748,2736,60.525830000000006,21.4077,0.0,438.47,7.75,1,21500547,58,21500547.0,1.0,2.28345,438.4,441.0,2548.0,Dwyane Wade,27.0,26.0,439.3
1610612748,201609,82.42307,2.15708,0.0,438.47,7.75,1,21500547,58,21500547.0,1.0,2.28345,438.4,441.0,2548.0,Dwyane Wade,27.0,26.0,439.3
1610612748,202355,85.35959,14.21389,0.0,438.47,7.75,1,21500547,58,21500547.0,1.0,2.28345,438.4,441.0,2548.0,Dwyane Wade,27.0,26.0,439.3
1610612748,1626159,88.54831,17.179389999999998,0.0,438.47,7.75,1,21500547,58,21500547.0,1.0,2.28345,438.4,441.0,2548.0,Dwyane Wade,27.0,26.0,439.3
-1,-1,7.676260000000001,45.562020000000004,5.439080000000001,450.08,21.26,1,21500547,61,21500547.0,1.0,2.4719709401709404,450.0,453.0,202688.0,Brandon Knight,-225.0,-15.0,451.1
1610612756,2199,20.411839999999998,18.48256,0.0,450.08,21.26,1,21500547,61,21500547.0,1.0,2.4719709401709404,450.0,453.0,202688.0,Brandon Knight,-225.0,-15.0,451.1
1610612756,200782,20.85503,49.39208,0.0,450.08,21.26,1,21500547,61,21500547.0,1.0,2.4719709401709404,450.0,453.0,202688.0,Brandon Knight,-225.0,-15.0,451.1
1610612756,202720,10.59525,33.65395,0.0,450.08,21.26,1,21500547,61,21500547.0,1.0,2.4719709401709404,450.0,453.0,202688.0,Brandon Knight,-225.0,-15.0,451.1
1610612756,202688,6.3518099999999995,46.903459999999995,0.0,450.08,21.26,1,21500547,61,21500547.0,1.0,2.4719709401709404,450.0,453.0,202688.0,Brandon Knight,-225.0,-15.0,451.1
1610612756,203462,4.05502,2.17843,0.0,450.08,21.26,1,21500547,61,21500547.0,1.0,2.4719709401709404,450.0,453.0,202688.0,Brandon Knight,-225.0,-15.0,451.1
1610612748,2548,6.34898,10.76538,0.0,450.08,21.26,1,21500547,61,21500547.0,1.0,2.4719709401709404,450.0,453.0,202688.0,Brandon Knight,-225.0,-15.0,451.1
1610612748,2736,9.01037,31.65682,0.0,450.08,21.26,1,21500547,61,21500547.0,1.0,2.4719709401709404,450.0,453.0,202688.0,Brandon Knight,-225.0,-15.0,451.1
1610612748,201609,11.255289999999999,37.56582,0.0,450.08,21.26,1,21500547,61,21500547.0,1.0,2.4719709401709404,450.0,453.0,202688.0,Brandon Knight,-225.0,-15.0,451.1
1610612748,202355,14.9951,20.41535,0.0,450.08,21.26,1,21500547,61,21500547.0,1.0,2.4719709401709404,450.0,453.0,202688.0,Brandon Knight,-225.0,-15.0,451.1
1610612748,1626159,18.79887,44.0009,0.0,450.08,21.26,1,21500547,61,21500547.0,1.0,2.4719709401709404,450.0,453.0,202688.0,Brandon Knight,-225.0,-15.0,451.1
-1,-1,88.31111,22.749979999999997,5.72532,635.19,10.42,1,21500547,104,21500547.0,1.0,5.4576400000000005,635.1,638.0,1626159.0,Justise Winslow,-30.0,46.0,635.7
1610612756,200782,68.21254,18.30085,0.0,635.19,10.42,1,21500547,104,21500547.0,1.0,5.4576400000000005,635.1,638.0,1626159.0,Justise Winslow,-30.0,46.0,635.7
1610612756,202720,84.07174,21.90475,0.0,635.19,10.42,1,21500547,104,21500547.0,1.0,5.4576400000000005,635.1,638.0,1626159.0,Justise Winslow,-30.0,46.0,635.7
1610612756,203458,84.11678,24.4226,0.0,635.19,10.42,1,21500547,104,21500547.0,1.0,5.4576400000000005,635.1,638.0,1626159.0,Justise Winslow,-30.0,46.0,635.7
1610612756,203933,80.83861999999999,28.036990000000003,0.0,635.19,10.42,1,21500547,104,21500547.0,1.0,5.4576400000000005,635.1,638.0,1626159.0,Justise Winslow,-30.0,46.0,635.7
1610612756,203462,83.88918000000001,17.78594,0.0,635.19,10.42,1,21500547,104,21500547.0,1.0,5.4576400000000005,635.1,638.0,1626159.0,Justise Winslow,-30.0,46.0,635.7
1610612748,2405,87.34544,31.32293,0.0,635.19,10.42,1,21500547,104,21500547.0,1.0,5.4576400000000005,635.1,638.0,1626159.0,Justise Winslow,-30.0,46.0,635.7
1610612748,2547,79.65132,18.46313,0.0,635.19,10.42,1,21500547,104,21500547.0,1.0,5.4576400000000005,635.1,638.0,1626159.0,Justise Winslow,-30.0,46.0,635.7
1610612748,101123,58.97192,22.70168,0.0,635.19,10.42,1,21500547,104,21500547.0,1.0,5.4576400000000005,635.1,638.0,1626159.0,Justise Winslow,-30.0,46.0,635.7
1610612748,204020,71.37724,8.53317,0.0,635.19,10.42,1,21500547,104,21500547.0,1.0,5.4576400000000005,635.1,638.0,1626159.0,Justise Winslow,-30.0,46.0,635.7
1610612748,1626159,87.32524000000001,21.9533,0.0,635.19,10.42,1,21500547,104,21500547.0,1.0,5.4576400000000005,635.1,638.0,1626159.0,Justise Winslow,-30.0,46.0,635.7
-1,-1,12.59699,0.76372,0.80283,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
1610612756,200782,14.931560000000001,1.9023599999999998,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
1610612756,202720,6.75794,16.55922,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
1610612756,203458,8.09886,31.68342,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
1610612756,203933,23.784029999999998,42.72745,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
1610612756,203462,35.65739,15.54459,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
1610612748,2405,8.14283,32.04567,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
1610612748,2547,16.543860000000002,33.96027,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
1610612748,101123,14.92653,4.12485,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
1610612748,204020,27.66585,20.04632,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
1610612748,1626159,9.03835,14.22357,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
-1,-1,12.59699,0.76372,0.80283,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612756,200782,14.931560000000001,1.9023599999999998,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612756,202720,6.75794,16.55922,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612756,203458,8.09886,31.68342,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612756,203933,23.784029999999998,42.72745,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612756,203462,35.65739,15.54459,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612748,2405,8.14283,32.04567,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612748,2547,16.543860000000002,33.96027,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612748,101123,14.92653,4.12485,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612748,204020,27.66585,20.04632,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612748,1626159,9.03835,14.22357,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
-1,-1,13.61595,31.368859999999998,3.93385,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612756,200782,8.23201,48.08717,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612756,202720,6.2424599999999995,22.285220000000002,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612756,202688,15.318229999999998,30.430359999999997,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612756,203933,22.178639999999998,47.60909,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612756,1626164,26.350609999999996,6.17405,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612748,2547,7.27923,35.42579,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612748,2736,7.20477,23.14876,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612748,101123,20.955679999999997,14.06657,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612748,204020,94.74974,-1.02767,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612748,1626159,18.67845,32.424859999999995,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
-1,-1,10.57905,41.37089,1.8078,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612756,202693,13.395470000000001,9.78558,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612756,203458,9.3568,33.1306,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612756,203933,12.04866,41.47188,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612756,203462,24.31019,12.61858,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612756,1626164,34.54003,25.96122,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612748,2405,7.9131800000000005,31.82992,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612748,2547,8.95088,17.66741,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612748,101123,24.86046,27.332390000000004,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612748,204020,18.17031,18.29116,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612748,1626159,13.294579999999998,39.241479999999996,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
-1,-1,16.60649,25.429679999999998,3.15466,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612756,2199,5.90736,21.6748,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612756,200782,8.982610000000001,48.80001,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612756,202688,16.31265,24.504,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612756,203141,31.285140000000002,19.60867,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612756,203933,20.90614,5.85588,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612748,2548,13.83567,14.14429,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612748,2736,11.07509,24.26889,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612748,101123,9.68362,36.23745,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612748,201609,24.52712,21.6784,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612748,202355,5.95825,23.433410000000002,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
-1,-1,19.44632,28.90677,4.6144,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612756,2199,8.75807,27.52021,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612756,200782,19.74442,33.182190000000006,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612756,202720,10.85718,36.7895,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612756,202688,18.37785,24.06259,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612756,1626164,10.670819999999999,14.393379999999999,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
