game_id_x,event_id,quarter,z_loc,game_clock,game_id_y,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
21500535,117,1,2.311995,682.9,21500535.0,685.0,203085.0,Austin Rivers,-66.0,193.0,684.1
21500535,118,1,1.26119,688.6,21500535.0,692.0,203081.0,Damian Lillard,-55.0,36.0,689.7
21500535,120,1,3.02115,710.9,21500535.0,715.0,2037.0,Jamal Crawford,40.0,200.0,712.1
21500535,122,1,2.9784750000000004,717.3,21500535.0,720.0,203459.0,Allen Crabbe,-212.0,116.0,718.5
21500535,129,2,2.7391966666666665,742.0,21500535.0,745.0,201945.0,Gerald Henderson,107.0,151.0,743.1
21500535,137,2,3.224095,762.4,21500535.0,766.0,202325.0,Wesley Johnson,-92.0,234.0,763.5
21500535,140,2,2.7180150000000003,773.6,21500535.0,777.0,203081.0,Damian Lillard,12.0,3.0,774.5
21500535,141,2,1.3787166666666666,786.3,21500535.0,791.0,202332.0,Cole Aldrich,32.0,26.0,787.3
21500535,147,2,3.408863333333333,804.0,21500535.0,808.0,203086.0,Meyers Leonard,56.0,237.0,805.1
21500535,149,2,2.84326,823.5,21500535.0,825.0,2037.0,Jamal Crawford,61.0,244.0,824.7
21500535,155,2,0.6519066666666666,846.9,21500535.0,850.0,204025.0,Tim Frazier,-166.0,2.0,848.3
21500535,157,2,1.86318,861.2,21500535.0,865.0,203085.0,Austin Rivers,173.0,106.0,862.9
21500535,159,2,1.0507833333333334,882.4,21500535.0,886.0,202334.0,Ed Davis,-35.0,46.0,883.5
21500535,160,2,1.0507833333333334,882.4,21500535.0,887.0,203086.0,Meyers Leonard,10.0,7.0,883.5
21500535,164,2,2.6858199999999997,897.8,21500535.0,902.0,203085.0,Austin Rivers,-29.0,252.0,899.1
21500535,174,2,2.9467933333333334,962.1,21500535.0,966.0,201945.0,Gerald Henderson,115.0,208.0,963.2
21500535,184,2,2.811113333333333,1006.6,21500535.0,1010.0,204025.0,Tim Frazier,9.0,120.0,1007.8
21500535,193,2,1.2254099999999999,1052.8,21500535.0,1057.0,2037.0,Jamal Crawford,-119.0,154.0,1054.1
21500535,198,2,2.453755,1073.7,21500535.0,1077.0,203085.0,Austin Rivers,-89.0,164.0,1074.8
21500535,202,2,3.7044100000000006,1083.4,21500535.0,1087.0,2037.0,Jamal Crawford,-2.0,46.0,1084.2
21500535,203,2,2.78101,1106.8,21500535.0,1111.0,203081.0,Damian Lillard,189.0,7.0,1107.9
21500535,214,2,2.66082,1136.7,21500535.0,1140.0,203081.0,Damian Lillard,125.0,11.0,1137.8
21500535,215,2,2.7328966666666665,1163.6,21500535.0,1167.0,101108.0,Chris Paul,-45.0,144.0,1164.7
21500535,218,2,3.72206,1190.0,21500535.0,1193.0,203486.0,Mason Plumlee,1.0,61.0,1190.9
21500535,220,2,3.2413333333333334,1201.8,21500535.0,1203.0,101108.0,Chris Paul,32.0,70.0,1202.9
21500535,224,2,2.75419,1214.5,21500535.0,1218.0,202329.0,Al-Farouq Aminu,-207.0,129.0,1215.8
21500535,226,2,2.9848733333333333,1222.8,21500535.0,1226.0,203085.0,Austin Rivers,-22.0,2.0,1223.5
21500535,228,2,3.97691,1231.9,21500535.0,1236.0,203459.0,Allen Crabbe,-202.0,139.0,1232.9
21500535,229,2,2.550475,1251.9,21500535.0,1256.0,101108.0,Chris Paul,-45.0,244.0,1253.1
21500535,232,2,3.166865,1272.1,21500535.0,1276.0,101108.0,Chris Paul,17.0,2.0,1272.9
21500535,239,2,14.418956666666665,1305.8,21500535.0,1308.0,1718.0,Paul Pierce,0.0,247.0,1306.0
21500535,241,2,11.259243333333336,1346.0,21500535.0,1349.0,101108.0,Chris Paul,94.0,146.0,1346.5
21500535,250,2,2.486473333333333,1409.7,21500535.0,1413.0,101108.0,Chris Paul,-81.0,193.0,1410.7
21500535,252,2,3.2433266666666665,1431.1,21500535.0,1433.0,2037.0,Jamal Crawford,38.0,8.0,1432.0
21500535,260,3,0.82868,1452.8,21500535.0,1456.0,203459.0,Allen Crabbe,151.0,134.0,1454.2
21500535,261,3,10.598845,1481.1,21500535.0,1484.0,101108.0,Chris Paul,48.0,159.0,1482.1
21500535,264,3,2.80477,1493.0,21500535.0,1496.0,203943.0,Noah Vonleh,0.0,1.0,1493.6
21500535,265,3,4.79984,1514.6,21500535.0,1518.0,201601.0,Luc Mbah a Moute,10.0,18.0,1515.4
21500535,271,3,2.0897449999999997,1534.2,21500535.0,1538.0,200755.0,JJ Redick,-212.0,121.0,1535.4
21500535,273,3,2.848165,1550.9,21500535.0,1555.0,202329.0,Al-Farouq Aminu,150.0,195.0,1552.2
21500535,277,3,9.40573,1597.7,21500535.0,1601.0,203486.0,Mason Plumlee,-7.0,33.0,1598.2
21500535,280,3,0.695565,1623.6,21500535.0,1628.0,101108.0,Chris Paul,202.0,139.0,1625.2
21500535,282,3,1.17866,1631.9,21500535.0,1635.0,203486.0,Mason Plumlee,-30.0,11.0,1632.8
21500535,289,3,2.2990333333333335,1646.3,21500535.0,1650.0,200755.0,JJ Redick,66.0,200.0,1647.4
21500535,290,3,5.175343333333333,1663.8,21500535.0,1667.0,203943.0,Noah Vonleh,-232.0,2.0,1664.6
21500535,298,3,3.6444150000000004,1680.4,21500535.0,1684.0,200755.0,JJ Redick,-209.0,124.0,1681.5
21500535,300,3,3.08799,1694.8,21500535.0,1696.0,203943.0,Noah Vonleh,0.0,1.0,1695.4
21500535,304,3,3.017435,1710.8,21500535.0,1714.0,1718.0,Paul Pierce,58.0,129.0,1711.6
21500535,306,3,2.290005,1726.0,21500535.0,1729.0,203081.0,Damian Lillard,187.0,160.0,1727.2
21500535,309,3,2.6335566666666668,1739.4,21500535.0,1743.0,101108.0,Chris Paul,-2.0,38.0,1740.5
21500535,311,3,0.62351,1746.7,21500535.0,1751.0,202329.0,Al-Farouq Aminu,-202.0,139.0,1748.4
21500535,313,3,2.88701,1755.0,21500535.0,1758.0,1718.0,Paul Pierce,130.0,205.0,1756.2
21500535,314,3,2.286046666666667,1772.8,21500535.0,1776.0,203081.0,Damian Lillard,94.0,229.0,1773.9
21500535,317,3,3.2805549999999997,1805.3,21500535.0,1809.0,203486.0,Mason Plumlee,-1.0,11.0,1806.1
21500535,318,3,6.10886,1827.2,21500535.0,1831.0,200755.0,JJ Redick,-2.0,21.0,1827.8
21500535,320,3,1.2321633333333335,1858.4,21500535.0,1862.0,200755.0,JJ Redick,105.0,200.0,1859.8
21500535,321,3,3.5074950000000005,1874.9,21500535.0,1879.0,203459.0,Allen Crabbe,58.0,180.0,1876.0
21500535,323,3,10.64281,1885.5,21500535.0,1888.0,201599.0,DeAndre Jordan,0.0,1.0,1886.2
21500535,327,3,2.39818,1904.5,21500535.0,1908.0,200755.0,JJ Redick,-137.0,239.0,1905.7
21500535,329,3,0.9517533333333335,1914.0,21500535.0,1916.0,203081.0,Damian Lillard,-25.0,13.0,1915.2
21500535,331,3,2.9777733333333334,1922.0,21500535.0,1926.0,203081.0,Damian Lillard,-207.0,36.0,1923.1
21500535,334,3,0.8825266666666667,1946.0,21500535.0,1950.0,201601.0,Luc Mbah a Moute,-16.0,139.0,1947.5
21500535,336,3,3.09644,1953.1,21500535.0,1956.0,202325.0,Wesley Johnson,-201.0,0.0,1954.2
21500535,344,3,3.7904700000000005,1984.9,21500535.0,1988.0,203486.0,Mason Plumlee,-27.0,134.0,1985.9
21500535,345,3,9.111016666666666,2002.1,21500535.0,2006.0,201599.0,DeAndre Jordan,0.0,1.0,2002.5
21500535,348,3,2.7660299999999998,2038.4,21500535.0,2042.0,101108.0,Chris Paul,17.0,7.0,2039.3
21500535,349,3,10.56673,2058.6,21500535.0,2061.0,203081.0,Damian Lillard,4.0,13.0,2058.9
21500535,351,3,2.050335,2068.5,21500535.0,2072.0,101108.0,Chris Paul,63.0,237.0,2069.7
21500535,360,3,0.968385,2089.0,21500535.0,2093.0,2037.0,Jamal Crawford,-88.0,234.0,2090.5
21500535,362,3,3.6370500000000003,2099.2,21500535.0,2101.0,203486.0,Mason Plumlee,0.0,1.0,2099.8
21500535,363,3,3.232025,2111.2,21500535.0,2115.0,202325.0,Wesley Johnson,176.0,11.0,2112.3
21500535,367,3,0.9032,2124.3,21500535.0,2128.0,203081.0,Damian Lillard,-81.0,232.0,2125.8
21500535,369,3,13.41222,2150.3,21500535.0,2153.0,2037.0,Jamal Crawford,25.0,219.0,2150.7
21500535,371,3,1.2092233333333333,2158.2,21500535.0,2160.0,203085.0,Austin Rivers,156.0,154.0,2159.9
21500535,376,4,2.68933,2171.8,21500535.0,2175.0,203085.0,Austin Rivers,158.0,21.0,2173.0
21500535,379,4,7.06188375,2192.0,21500535.0,2195.0,203086.0,Meyers Leonard,176.0,70.0,2192.3
21500535,380,4,3.310415,2210.9,21500535.0,2214.0,2037.0,Jamal Crawford,55.0,165.0,2211.9
21500535,385,4,3.1123833333333337,2236.2,21500535.0,2240.0,203085.0,Austin Rivers,61.0,0.0,2237.2
21500535,387,4,0.96355,2245.6,21500535.0,2250.0,203081.0,Damian Lillard,74.0,16.0,2246.7
21500535,389,4,1.9408233333333333,2249.4,21500535.0,2254.0,203081.0,Damian Lillard,53.0,129.0,2250.7
21500535,392,4,6.331160000000001,2270.8,21500535.0,2274.0,202332.0,Cole Aldrich,-2.0,31.0,2271.7
21500535,394,4,10.227013333333334,2276.3,21500535.0,2279.0,203090.0,Maurice Harkless,0.0,1.0,2276.5
21500535,395,4,4.076499999999999,2292.0,21500535.0,2295.0,202332.0,Cole Aldrich,-20.0,23.0,2292.7
21500535,396,4,2.68952,2312.5,21500535.0,2316.0,203081.0,Damian Lillard,9.0,262.0,2313.6
21500535,399,4,3.7535800000000004,2346.1,21500535.0,2349.0,203090.0,Maurice Harkless,236.0,7.0,2347.3
21500535,406,4,2.7281033333333333,2362.0,21500535.0,2365.0,2037.0,Jamal Crawford,53.0,237.0,2363.2
21500535,414,4,3.8494600000000005,2380.4,21500535.0,2384.0,202325.0,Wesley Johnson,232.0,11.0,2381.4
21500535,417,4,0.9436266666666667,2413.6,21500535.0,2417.0,2037.0,Jamal Crawford,-76.0,56.0,2414.9
21500535,421,4,2.473635,2432.7,21500535.0,2436.0,101108.0,Chris Paul,112.0,144.0,2433.8
21500535,423,4,9.750445,2450.1,21500535.0,2452.0,202334.0,Ed Davis,-14.0,-1.0,2450.5
21500535,424,4,9.750445,2450.1,21500535.0,2453.0,201945.0,Gerald Henderson,9.0,-5.0,2450.5
21500535,430,4,10.136403333333332,2475.9,21500535.0,2478.0,203081.0,Damian Lillard,25.0,-1.0,2476.2
21500535,439,4,3.56589,2497.2,21500535.0,2500.0,202325.0,Wesley Johnson,61.0,237.0,2498.2
21500535,441,4,3.4851766666666664,2507.4,21500535.0,2511.0,203086.0,Meyers Leonard,9.0,244.0,2508.6
21500535,442,4,2.4156633333333333,2524.4,21500535.0,2528.0,200755.0,JJ Redick,48.0,242.0,2525.5
21500535,443,4,2.8471266666666666,2538.6,21500535.0,2542.0,203081.0,Damian Lillard,28.0,247.0,2539.7
21500535,444,4,2.340003333333333,2559.2,21500535.0,2562.0,101108.0,Chris Paul,1.0,146.0,2560.3
21500535,445,4,3.12709,2574.7,21500535.0,2577.0,203090.0,Maurice Harkless,0.0,1.0,2575.2
21500535,455,4,4.06908,2618.4,21500535.0,2621.0,203459.0,Allen Crabbe,-66.0,21.0,2619.3
21500535,457,4,2.91039,2630.0,21500535.0,2633.0,1718.0,Paul Pierce,24.0,242.0,2631.2
21500535,458,4,3.211653333333333,2646.4,21500535.0,2650.0,202334.0,Ed Davis,56.0,18.0,2647.3
21500535,460,4,2.7596166666666666,2663.4,21500535.0,2667.0,200755.0,JJ Redick,-110.0,223.0,2664.6
21500535,462,4,0.7772,2672.0,21500535.0,2676.0,203081.0,Damian Lillard,-81.0,244.0,2673.3
21500535,463,4,0.7145950000000001,2696.5,21500535.0,2700.0,1718.0,Paul Pierce,-165.0,183.0,2698.0
21500535,465,4,6.097846666666666,2707.9,21500535.0,2711.0,203081.0,Damian Lillard,15.0,2.0,2708.6
21500535,467,4,4.86275,2718.4,21500535.0,2721.0,201599.0,DeAndre Jordan,0.0,1.0,2718.9
21500535,471,4,3.1020799999999995,2730.1,21500535.0,2733.0,203086.0,Meyers Leonard,56.0,239.0,2731.2
21500535,473,4,2.1320333333333337,2749.1,21500535.0,2752.0,101108.0,Chris Paul,-124.0,131.0,2750.2
21500535,476,4,3.0422499999999997,2767.7,21500535.0,2770.0,203085.0,Austin Rivers,32.0,3.0,2768.8
21500535,484,4,0.9559366666666668,2817.7,21500535.0,2820.0,203086.0,Meyers Leonard,2.0,136.0,2819.0
21500535,485,4,2.4704,2831.5,21500535.0,2834.0,200755.0,JJ Redick,20.0,200.0,2832.6
21500535,495,4,7.267455,2837.7,21500535.0,2840.0,203081.0,Damian Lillard,56.0,242.0,2838.5
21500535,497,4,2.63955,2862.4,21500535.0,2864.0,201599.0,DeAndre Jordan,0.0,1.0,2863.1
21500535,498,4,3.36263,2873.5,21500535.0,2877.0,203081.0,Damian Lillard,-20.0,2.0,2874.4
